0.000,"Info","2023-03-15 15:08:39","Service 'ymazeinLT' : Execution start"
0.000,"Info","Subject Identification","62 63 64 66 67 68 69 71"
0.000,"Info","Apparatus","148"
0.000,"Info","Unit ID","EAB8E5"
30.704,"Info","Arena",1,"Enter_Zone",1
30.704,"Info","Arena",2,"Enter_Zone",2
30.704,"Info","Arena",3,"Enter_Zone",3
30.704,"Info","Arena",4,"Enter_Zone",3
30.704,"Info","Arena",5,"Enter_Zone",2
30.704,"Info","Arena",6,"Enter_Zone",1
30.704,"Info","Arena",7,"Enter_Zone",3
30.704,"Info","Arena",8,"Enter_Zone",3
32.305,"Info","Arena",6,"Exit_Zone",1
32.305,"Info","Arena",6,"Enter_Zone",4
32.305,"Info","Arena",7,"Exit_Zone",3
32.305,"Info","Arena",7,"Enter_Zone",4
32.505,"Info","Arena",8,"Exit_Zone",3
32.505,"Info","Arena",8,"Enter_Zone",1
33.304,"Info","Arena",1,"Exit_Zone",1
33.304,"Info","Arena",1,"Enter_Zone",2
33.304,"Info","Arena",7,"Exit_Zone",4
33.304,"Info","Arena",7,"Enter_Zone",2
33.505,"Info","Arena",1,"Exit_Zone",2
33.505,"Info","Arena",1,"Enter_Zone",1
34.305,"Info","Arena",6,"Exit_Zone",4
34.305,"Info","Arena",6,"Enter_Zone",1
34.904,"Info","Arena",8,"Exit_Zone",1
34.904,"Info","Arena",8,"Enter_Zone",4
35.104,"Info","Arena",8,"Exit_Zone",4
35.104,"Info","Arena",8,"Enter_Zone",3
35.305,"Info","Arena",6,"Exit_Zone",1
35.305,"Info","Arena",6,"Enter_Zone",4
35.504,"Info","Arena",2,"Exit_Zone",2
35.504,"Info","Arena",2,"Enter_Zone",4
35.504,"Info","Arena",5,"Exit_Zone",2
35.504,"Info","Arena",5,"Enter_Zone",4
35.704,"Info","Arena",2,"Exit_Zone",4
35.704,"Info","Arena",2,"Enter_Zone",1
35.704,"Info","Arena",5,"Exit_Zone",4
35.704,"Info","Arena",5,"Enter_Zone",1
36.504,"Info","Arena",1,"Exit_Zone",1
36.504,"Info","Arena",1,"Enter_Zone",3
36.704,"Info","Arena",7,"Exit_Zone",2
36.704,"Info","Arena",7,"Enter_Zone",4
37.304,"Info","Arena",4,"Exit_Zone",3
37.304,"Info","Arena",4,"Enter_Zone",2
37.304,"Info","Arena",7,"Exit_Zone",4
37.304,"Info","Arena",7,"Enter_Zone",2
37.505,"Info","Arena",6,"Exit_Zone",4
37.505,"Info","Arena",6,"Enter_Zone",2
37.505,"Info","Arena",8,"Exit_Zone",3
37.505,"Info","Arena",8,"Enter_Zone",4
37.704,"Info","Arena",6,"Exit_Zone",2
37.704,"Info","Arena",6,"Enter_Zone",4
37.704,"Info","Arena",8,"Exit_Zone",4
37.704,"Info","Arena",8,"Enter_Zone",2
38.104,"Info","Arena",6,"Exit_Zone",4
38.104,"Info","Arena",6,"Enter_Zone",1
39.304,"Info","Arena",4,"Exit_Zone",2
39.304,"Info","Arena",4,"Enter_Zone",1
40.104,"Info","Arena",8,"Exit_Zone",2
40.104,"Info","Arena",8,"Enter_Zone",4
40.305,"Info","Arena",8,"Exit_Zone",4
40.305,"Info","Arena",8,"Enter_Zone",1
40.704,"Info","Arena",7,"Exit_Zone",2
40.704,"Info","Arena",7,"Enter_Zone",4
41.305,"Info","Arena",7,"Exit_Zone",4
41.305,"Info","Arena",7,"Enter_Zone",1
41.904,"Info","Arena",4,"Exit_Zone",1
41.904,"Info","Arena",4,"Enter_Zone",2
42.704,"Info","Arena",1,"Exit_Zone",3
42.704,"Info","Arena",1,"Enter_Zone",4
42.904,"Info","Arena",1,"Exit_Zone",4
42.904,"Info","Arena",1,"Enter_Zone",2
43.104,"Info","Arena",7,"Exit_Zone",1
43.104,"Info","Arena",7,"Enter_Zone",4
43.704,"Info","Arena",7,"Exit_Zone",4
43.704,"Info","Arena",7,"Enter_Zone",3
43.704,"Info","Arena",8,"Exit_Zone",1
43.704,"Info","Arena",8,"Enter_Zone",4
43.904,"Info","Arena",8,"Exit_Zone",4
43.904,"Info","Arena",8,"Enter_Zone",3
44.104,"Info","Arena",4,"Exit_Zone",2
44.104,"Info","Arena",4,"Enter_Zone",1
44.704,"Info","Arena",6,"Exit_Zone",1
44.704,"Info","Arena",6,"Enter_Zone",4
45.104,"Info","Arena",6,"Exit_Zone",4
45.104,"Info","Arena",6,"Enter_Zone",2
45.304,"Info","Arena",1,"Exit_Zone",2
45.304,"Info","Arena",1,"Enter_Zone",4
45.504,"Info","Arena",1,"Exit_Zone",4
45.504,"Info","Arena",1,"Enter_Zone",3
45.904,"Info","Arena",7,"Exit_Zone",3
45.904,"Info","Arena",7,"Enter_Zone",4
46.504,"Info","Arena",7,"Exit_Zone",4
46.504,"Info","Arena",7,"Enter_Zone",2
47.304,"Info","Arena",2,"Exit_Zone",1
47.304,"Info","Arena",2,"Enter_Zone",4
47.504,"Info","Arena",2,"Exit_Zone",4
