0.000,"Info","2023-03-15 12:33:59","Service 'ymazeinLT' : Execution start"
0.000,"Info","Subject Identification","21 22 23 24 29 30 37 38"
0.000,"Info","Apparatus","148"
0.000,"Info","Unit ID","EAB8E5"
30.649,"Info","Arena",1,"Enter_Zone",1
30.649,"Info","Arena",2,"Enter_Zone",3
30.649,"Info","Arena",3,"Enter_Zone",2
30.649,"Info","Arena",4,"Enter_Zone",3
30.649,"Info","Arena",5,"Enter_Zone",1
30.649,"Info","Arena",6,"Enter_Zone",3
30.649,"Info","Arena",7,"Enter_Zone",1
30.649,"Info","Arena",8,"Enter_Zone",3
31.049,"Info","Arena",6,"Exit_Zone",3
31.049,"Info","Arena",6,"Enter_Zone",4
31.249,"Info","Arena",6,"Exit_Zone",4
31.249,"Info","Arena",6,"Enter_Zone",2
32.049,"Info","Arena",4,"Exit_Zone",3
32.049,"Info","Arena",4,"Enter_Zone",4
32.249,"Info","Arena",4,"Exit_Zone",4
32.249,"Info","Arena",4,"Enter_Zone",1
33.249,"Info","Arena",1,"Exit_Zone",1
33.249,"Info","Arena",1,"Enter_Zone",4
33.649,"Info","Arena",8,"Exit_Zone",3
33.649,"Info","Arena",8,"Enter_Zone",4
34.249,"Info","Arena",1,"Exit_Zone",4
34.249,"Info","Arena",1,"Enter_Zone",1
34.249,"Info","Arena",7,"Exit_Zone",1
34.249,"Info","Arena",7,"Enter_Zone",4
34.249,"Info","Arena",8,"Exit_Zone",4
34.249,"Info","Arena",8,"Enter_Zone",2
34.449,"Info","Arena",5,"Exit_Zone",1
34.449,"Info","Arena",5,"Enter_Zone",4
34.849,"Info","Arena",6,"Exit_Zone",2
34.849,"Info","Arena",6,"Enter_Zone",4
35.049,"Info","Arena",7,"Exit_Zone",4
35.049,"Info","Arena",7,"Enter_Zone",2
35.249,"Info","Arena",6,"Exit_Zone",4
35.249,"Info","Arena",6,"Enter_Zone",1
35.649,"Info","Arena",5,"Exit_Zone",4
35.649,"Info","Arena",5,"Enter_Zone",2
36.649,"Info","Arena",6,"Exit_Zone",1
36.649,"Info","Arena",6,"Enter_Zone",4
36.649,"Info","Arena",7,"Exit_Zone",2
36.649,"Info","Arena",7,"Enter_Zone",4
36.849,"Info","Arena",6,"Exit_Zone",4
36.849,"Info","Arena",6,"Enter_Zone",2
37.249,"Info","Arena",2,"Exit_Zone",3
37.249,"Info","Arena",2,"Enter_Zone",4
37.449,"Info","Arena",2,"Exit_Zone",4
37.449,"Info","Arena",2,"Enter_Zone",1
37.849,"Info","Arena",7,"Exit_Zone",4
37.849,"Info","Arena",7,"Enter_Zone",3
38.249,"Info","Arena",8,"Exit_Zone",2
38.249,"Info","Arena",8,"Enter_Zone",4
38.649,"Info","Arena",8,"Exit_Zone",4
38.649,"Info","Arena",8,"Enter_Zone",3
39.049,"Info","Arena",1,"Exit_Zone",1
39.049,"Info","Arena",1,"Enter_Zone",4
39.249,"Info","Arena",1,"Exit_Zone",4
39.249,"Info","Arena",1,"Enter_Zone",2
40.849,"Info","Arena",5,"Exit_Zone",2
40.849,"Info","Arena",5,"Enter_Zone",4
40.849,"Info","Arena",7,"Exit_Zone",3
40.849,"Info","Arena",7,"Enter_Zone",4
41.449,"Info","Arena",5,"Exit_Zone",4
41.449,"Info","Arena",5,"Enter_Zone",2
41.449,"Info","Arena",7,"Exit_Zone",4
41.449,"Info","Arena",7,"Enter_Zone",2
41.649,"Info","Arena",2,"Exit_Zone",1
41.649,"Info","Arena",2,"Enter_Zone",4
42.249,"Info","Arena",2,"Exit_Zone",4
42.249,"Info","Arena",2,"Enter_Zone",3
42.649,"Info","Arena",6,"Exit_Zone",2
42.649,"Info","Arena",6,"Enter_Zone",4
42.849,"Info","Arena",6,"Exit_Zone",4
42.849,"Info","Arena",6,"Enter_Zone",1
43.049,"Info","Arena",4,"Exit_Zone",1
43.049,"Info","Arena",4,"Enter_Zone",4
43.249,"Info","Arena",4,"Exit_Zone",4
43.249,"Info","Arena",4,"Enter_Zone",2
44.449,"Info","Arena",8,"Exit_Zone",3
44.449,"Info","Arena",8,"Enter_Zone",4
44.850,"Info","Arena",3,"Exit_Zone",2
44.850,"Info","Arena",3,"Enter_Zone",4
44.850,"Info","Arena",6,"Exit_Zone",1
44.850,"Info","Arena",6,"Enter_Zone",4
45.049,"Info","Arena",8,"Exit_Zone",4
45.049,"Info","Arena",8,"Enter_Zone",2
